workset,bytes,nodes,iters,opt,mode,depth,instructions,cycles,branches,branch-misses,cycles_per_iter
L1,32768,2048,5000000,O2,guarded,2,183194701.0,75872170.0,50585457.0,19342.0,15.174434
L1,32768,2048,5000000,O2,guarded,3,213312128.0,79907425.0,60607164.0,17950.0,15.981485
L1,32768,2048,5000000,O2,guarded,5,273506976.0,95367789.0,80640404.0,20365.0,19.0735578
L1,32768,2048,5000000,O2,guarded,8,363556427.0,104837242.0,110647013.0,19899.0,20.9674484
L1,32768,2048,5000000,O2,contract,2,142927739.0,53466796.0,30542380.0,17649.0,10.6933592
L1,32768,2048,5000000,O2,contract,3,168058733.0,61993799.0,35564941.0,18929.0,12.3987598
L1,32768,2048,5000000,O2,contract,5,193106029.0,68887510.0,40572489.0,15792.0,13.777502
L1,32768,2048,5000000,O2,contract,8,218110441.0,70493912.0,45572414.0,18701.0,14.0987824
L1,32768,2048,5000000,O3,guarded,2,188098589.0,72789592.0,50569768.0,16530.0,14.5579184
L1,32768,2048,5000000,O3,guarded,3,218410921.0,80380793.0,60623580.0,19630.0,16.0761586
L1,32768,2048,5000000,O3,guarded,5,281137491.0,111539026.0,81150061.0,32643.0,22.3078052
L1,32768,2048,5000000,O3,guarded,8,369987233.0,118503057.0,110922870.0,27062.0,23.7006114
L1,32768,2048,5000000,O3,contract,2,147960830.0,44258417.0,30547016.0,17636.0,8.8516834
L1,32768,2048,5000000,O3,contract,3,173223364.0,59767916.0,35592489.0,17619.0,11.9535832
L1,32768,2048,5000000,O3,contract,5,198052764.0,62209603.0,40561291.0,18587.0,12.4419206
L1,32768,2048,5000000,O3,contract,8,222974216.0,61530452.0,45549365.0,17594.0,12.3060904
L2,262144,16384,3000000,O2,guarded,2,111981341.0,50851166.0,30666643.0,18500.0,16.950388666666665
L2,262144,16384,3000000,O2,guarded,3,130294172.0,74936212.0,36719466.0,20279.0,24.978737333333335
L2,262144,16384,3000000,O2,guarded,5,166421485.0,96451700.0,48741980.0,18197.0,32.15056666666667
L2,262144,16384,3000000,O2,guarded,8,220790520.0,156683799.0,66802600.0,21047.0,52.227933
L2,262144,16384,3000000,O2,contract,2,87818197.0,43581994.0,18638644.0,17514.0,14.527331333333333
L2,262144,16384,3000000,O2,contract,3,102956663.0,60811994.0,21662927.0,19141.0,20.270664666666665
L2,262144,16384,3000000,O2,contract,5,118425580.0,82298454.0,24743553.0,19311.0,27.432818
L2,262144,16384,3000000,O2,contract,8,133682399.0,130688450.0,27788764.0,21140.0,43.56281666666667
L2,262144,16384,3000000,O3,guarded,2,115050841.0,58868369.0,30675394.0,18287.0,19.622789666666666
L2,262144,16384,3000000,O3,guarded,3,135818680.0,90198419.0,37210085.0,29752.0,30.06613966666667
L2,262144,16384,3000000,O3,guarded,5,174395466.0,152623034.0,49691276.0,44852.0,50.874344666666666
L2,262144,16384,3000000,O3,guarded,8,225326160.0,209153716.0,67064437.0,34558.0,69.71790533333333
L2,262144,16384,3000000,O3,contract,2,90854714.0,49987761.0,18641627.0,18304.0,16.662587
L2,262144,16384,3000000,O3,contract,3,106079443.0,64049027.0,21681642.0,17841.0,21.349675666666666
L2,262144,16384,3000000,O3,contract,5,121276177.0,109421338.0,24715258.0,19821.0,36.47377933333333
L2,262144,16384,3000000,O3,contract,8,136473833.0,142127117.0,27747182.0,18441.0,47.37570566666667
L3,8388608,524288,1000000,O2,guarded,2,77261816.0,98788221.0,15095183.0,25373.0,98.788221
L3,8388608,524288,1000000,O2,guarded,3,83503715.0,121967283.0,17142156.0,26269.0,121.967283
L3,8388608,524288,1000000,O2,guarded,5,95992158.0,162066892.0,21224038.0,28482.0,162.066892
L3,8388608,524288,1000000,O2,guarded,8,119109586.0,367885995.0,28156436.0,49071.0,367.885995
L3,8388608,524288,1000000,O2,contract,2,75343591.0,171114552.0,12261364.0,51558.0,171.114552
L3,8388608,524288,1000000,O2,contract,3,75241652.0,119906474.0,12270238.0,32666.0,119.906474
L3,8388608,524288,1000000,O2,contract,5,79321125.0,132010764.0,13113400.0,23712.0,132.010764
L3,8388608,524288,1000000,O2,contract,8,86245441.0,212876484.0,14442224.0,37845.0,212.876484
L3,8388608,524288,1000000,O3,guarded,2,77297099.0,106660866.0,14832070.0,30930.0,106.660866
L3,8388608,524288,1000000,O3,guarded,3,84075098.0,167978808.0,16974278.0,41002.0,167.978808
L3,8388608,524288,1000000,O3,guarded,5,102577329.0,325166751.0,22202900.0,69571.0,325.166751
L3,8388608,524288,1000000,O3,guarded,8,114472786.0,272602699.0,27052022.0,32055.0,272.602699
L3,8388608,524288,1000000,O3,contract,2,72616045.0,137347217.0,11496862.0,45211.0,137.347217
L3,8388608,524288,1000000,O3,contract,3,76680873.0,138147043.0,12302523.0,41687.0,138.147043
L3,8388608,524288,1000000,O3,contract,5,80478521.0,165889212.0,13038844.0,32847.0,165.889212
L3,8388608,524288,1000000,O3,contract,8,87514714.0,279149802.0,14383786.0,49661.0,279.149802
DRAM,67108864,4194304,500000,O2,guarded,2,331937460.0,572454304.0,42640364.0,100493.0,1144.908608
DRAM,67108864,4194304,500000,O2,guarded,3,332211097.0,494195895.0,43219885.0,95329.0,988.39179
DRAM,67108864,4194304,500000,O2,guarded,5,340827860.0,643059379.0,45637495.0,125269.0,1286.118758
DRAM,67108864,4194304,500000,O2,guarded,8,351573441.0,750447878.0,48949725.0,138905.0,1500.895756
DRAM,67108864,4194304,500000,O2,contract,2,334544127.0,607060821.0,42044349.0,130428.0,1214.121642
DRAM,67108864,4194304,500000,O2,contract,3,344576457.0,662407248.0,44008767.0,169693.0,1324.814496
DRAM,67108864,4194304,500000,O2,contract,5,349138243.0,858351993.0,44840990.0,168993.0,1716.703986
DRAM,67108864,4194304,500000,O2,contract,8,343198623.0,649826076.0,43772925.0,126083.0,1299.652152
DRAM,67108864,4194304,500000,O3,guarded,2,312609993.0,444178428.0,38480857.0,72184.0,888.356856
DRAM,67108864,4194304,500000,O3,guarded,3,319111955.0,723343878.0,40081729.0,96446.0,1446.687756
DRAM,67108864,4194304,500000,O3,guarded,5,351602066.0,866380934.0,47100850.0,222059.0,1732.761868
DRAM,67108864,4194304,500000,O3,guarded,8,353048088.0,948840667.0,48537659.0,203651.0,1897.681334
DRAM,67108864,4194304,500000,O3,contract,2,319176686.0,605409789.0,38424221.0,133341.0,1210.819578
DRAM,67108864,4194304,500000,O3,contract,3,326755116.0,668307661.0,39889213.0,153867.0,1336.615322
DRAM,67108864,4194304,500000,O3,contract,5,330697865.0,680329300.0,40646186.0,155415.0,1360.6586
DRAM,67108864,4194304,500000,O3,contract,8,329325633.0,640845806.0,40462808.0,116209.0,1281.691612
