workset,bytes,nodes,iters,threads,opt,mode,depth,instructions,cycles,branches,branch-misses,instructions_stddev,cycles_stddev,branches_stddev,branch-misses_stddev,cycles_per_iter,cycles_per_iter_stddev
L1,32768,2048,2000000,1,O2,guarded,8,147190230.0,80293679.0,44591041.0,21518.0,29438.046000000002,3854096.5919999997,4459.1041000000005,430.36,40.1468395,1.927048296
L1,32768,2048,2000000,1,O2,contract,8,88937578.0,32690876.0,18545911.0,18693.0,8893.7578,179799.818,1854.5911,328.9968,16.345438,0.089899909
L1,32768,2048,2000000,2,O2,guarded,8,291697586.0,110987956.0,88669104.0,22794.0,58339.517199999995,5183137.5452,8866.9104,403.4538,27.746989,1.2957843862999998
L1,32768,2048,2000000,2,O2,contract,8,175343047.0,66879314.0,36608296.0,21099.0,35068.6094,2949377.7474,3660.8296,417.76019999999994,16.7198285,0.7373444368500001
L1,32768,2048,2000000,4,O2,guarded,8,580601684.0,217508213.0,176808986.0,27954.0,58060.168399999995,3349626.4801999996,0.0,455.6502,27.188526625,0.41870331002499994
L1,32768,2048,2000000,4,O2,contract,8,348213469.0,155013607.0,72742364.0,26063.0,0.0,1581138.7914000002,0.0,398.7639,19.376700875,0.19764234892500002
L1,32768,2048,2000000,8,O2,guarded,8,1160299918.0,703268853.0,353416339.0,42355.0,116029.9918,12940146.8952,35341.6339,1058.875,43.9543033125,0.80875918095
L1,32768,2048,2000000,8,O2,contract,8,695456675.0,529114230.0,145271817.0,38168.0,69545.6675,7090130.682,14527.1817,740.4592,33.069639375,0.443133167625
L2,262144,16384,1000000,1,O2,guarded,8,76213099.0,62530124.0,22710299.0,20768.0,15242.6198,1738337.4472,2271.0299,625.1167999999999,62.530124,1.7383374472000002
L2,262144,16384,1000000,1,O2,contract,8,47079762.0,49598675.0,9687130.0,21358.0,14123.9286,649742.6425,2906.1389999999997,185.81459999999998,49.598675,0.6497426424999999
L2,262144,16384,1000000,2,O2,guarded,8,149713936.0,117311122.0,44903797.0,24300.0,44914.1808,1689280.1568,8980.7594,298.89,58.655561,0.8446400784
L2,262144,16384,1000000,2,O2,contract,8,91515724.0,88756975.0,18868885.0,23460.0,18303.1448,2715963.435,3773.777,499.698,44.3784875,1.3579817175
L2,262144,16384,1000000,4,O2,guarded,8,296658255.0,241455228.0,89280731.0,30753.0,29665.825500000003,4370339.6268,8928.073100000001,332.1324000000001,60.363807,1.0925849067
L2,262144,16384,1000000,4,O2,contract,8,180383450.0,193263465.0,37234116.0,28681.0,54115.035,8754834.9645,11170.2348,467.5003,48.31586625,2.188708741125
L2,262144,16384,1000000,8,O2,guarded,8,594569386.0,1092518825.0,178730278.0,56680.0,118913.8772,15513767.315,17873.0278,1195.9479999999999,136.564853125,1.9392209143749999
L2,262144,16384,1000000,8,O2,contract,8,360959943.0,817028494.0,74453174.0,48443.0,108287.98289999999,7680067.8436,22335.952199999996,1109.3447,102.12856175,0.96000848045
L3,8388608,524288,300000,1,O2,guarded,8,62860032.0,130385675.0,11702907.0,30770.0,75432.0384,2373019.285,12873.1977,276.93,434.6189166666667,7.910064283333334
L3,8388608,524288,300000,1,O2,contract,8,53818052.0,96189140.0,7745134.0,27524.0,16145.4156,1356266.874,3098.0535999999997,272.4876,320.6304666666667,4.52088958
L3,8388608,524288,300000,2,O2,guarded,8,124036662.0,344964592.0,23072475.0,48642.0,483742.9818,15005959.751999998,92289.9,2884.4706,574.9409866666666,25.009932919999997
L3,8388608,524288,300000,2,O2,contract,8,106186405.0,296930737.0,15197103.0,45442.0,329177.8555,12857100.9121,59268.7017,1685.8982,494.8845616666667,21.428501520166666
L3,8388608,524288,300000,4,O2,guarded,8,238867315.0,869116460.0,44430869.0,84366.0,501621.3615,15817919.572,88861.73800000001,2522.5434000000005,724.2637166666667,13.181599643333334
L3,8388608,524288,300000,4,O2,contract,8,203234411.0,643835714.0,28660149.0,62606.0,528409.4686,18478084.9918,88846.4619,1928.2648000000002,536.5297616666667,15.398404159833332
L3,8388608,524288,300000,8,O2,guarded,8,474653473.0,2382748482.0,88130206.0,135219.0,854376.2514,15249590.2848,141008.3296,4151.2233,992.8118675,6.353995952
L3,8388608,524288,300000,8,O2,contract,8,401828336.0,1955506168.0,56385976.0,104923.0,522376.8368,15448498.7272,73301.7688,2413.229,814.7942366666666,6.436874469666667
DRAM,67108864,4194304,200000,1,O2,guarded,8,322980087.0,547364377.0,41170019.0,80915.0,258384.06960000002,14833574.616700001,41170.019,1391.7379999999998,2736.821885,74.16787308350001
DRAM,67108864,4194304,200000,1,O2,contract,8,318413037.0,554812308.0,38807662.0,89235.0,764191.2888,18308806.163999997,143588.3494,4006.6515000000004,2774.06154,91.54403081999999
DRAM,67108864,4194304,200000,2,O2,guarded,8,639816390.0,1155893745.0,81098216.0,140644.0,1407596.0580000002,25545251.7645,202745.54,4233.384399999999,2889.7343625,63.86312941125
DRAM,67108864,4194304,200000,2,O2,contract,8,626710418.0,1057953705.0,75659800.0,131881.0,2005473.3376,13859193.5355,302639.2,5657.6948999999995,2644.8842625,34.64798383875
DRAM,67108864,4194304,200000,4,O2,guarded,8,1237922919.0,2382401767.0,154255606.0,235354.0,2847222.7137,34544825.6215,416490.13620000007,7743.1466,2978.00220875,43.181032026875
DRAM,67108864,4194304,200000,4,O2,contract,8,1212079779.0,2150500293.0,143432310.0,213055.0,1939327.6464000002,12687951.728699999,272521.38899999997,5177.2365,2688.12536625,15.859939660874998
DRAM,67108864,4194304,200000,8,O2,guarded,8,2441759592.0,5071544404.0,301848537.0,423313.0,2441759.592,43108127.43399999,332033.3907,6730.6767,3169.7152525,26.942579646249996
DRAM,67108864,4194304,200000,8,O2,contract,8,2393829808.0,4729796461.0,280763476.0,404550.0,1675680.8656000001,26486860.181600004,252687.1284,7929.18,2956.122788125,16.5542876135
